"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1925397269807079557","Thu May 22 03:44:15 +0000 2025","2","[PP] PAPA LAUNDRY Free Anjem - Cuci 5 Kali Gratis 1 Kali Kami hadir sebagai solusi laundry yang Bersih Wangi dn Rapi - Gratis Antar Jemput UNNES &amp; Sekitarnya - ⁠1 Mesin 1 Pelanggan - ⁠Bersih &amp; Wangi - ⁠Regular Hanya 2 Hari Jl. Taman Siswa Admin https://t.co/cEie5fW4fz https://t.co/iAqiPl2mco","1925397269807079557","https://pbs.twimg.com/media/GrhinAGboAMuN4u.jpg","","in","","0","0","1","https://x.com/undefined/status/1925397269807079557","2642629536",
"1925494411124703626","Thu May 22 10:10:16 +0000 2025","19","di sekitar unnes ada ga sih -ness seblak yg sehat gitu? minimal dia bumbunya ga pake bubuk cabe deh -ness","1925494411124703626","","","in","","1","14","0","https://x.com/undefined/status/1925494411124703626","2642629536",
"1925398001436209222","Thu May 22 03:47:10 +0000 2025","3","DISKON 20% menu jimbaran di Kepakno. FYI juga sekarang ada menu hematnya ayam penyet cuma 13rb dan nasinya bisa free refill sepuasnyaaa! https://t.co/H4YOycbeoZ","1925398001436209222","https://pbs.twimg.com/media/GrhjRNsaIAAsJZL.jpg","","in","","0","0","1","https://x.com/undefined/status/1925398001436209222","1663521508696940545",
"1925518574631931948","Thu May 22 11:46:17 +0000 2025","2","unnes ujan deres ga yaaa","1925518574631931948","","","in","","0","4","0","https://x.com/undefined/status/1925518574631931948","1119570567496003585",
"1925523325440147602","Thu May 22 12:05:09 +0000 2025","35","Di antara PTN! Ex-IKIP berikut mana pilihan kalian? UPI UNJ UNNES UNY UM","1925523325440147602","","","in","","2","24","0","https://x.com/undefined/status/1925523325440147602","1205629250423779328",
"1925494292552032682","Thu May 22 10:09:47 +0000 2025","3","soree ness tadi siang mimin liat anak anak pada tes mandiri jadi dejavu mimin dulu :D","1925494292552032682","","","in","","0","1","0","https://x.com/undefined/status/1925494292552032682","1755399142392918016",
"1925471792153366832","Thu May 22 09:00:28 +0000 2025","5","@amiknoyu @unicelounge https://t.co/emgh7yaJgU masukin email unnes masukin verification code (dikirim di gmail) trus tinggal subscribe free trial nya and done","1925476845988061417","","amiknoyu","in","","0","0","1","https://x.com/undefined/status/1925476845988061417","1227428389213990912",
"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1925506147299311735","Thu May 22 10:56:54 +0000 2025","2","ada yang ikut ujian mandiri unnes gaaakk? nyari temen please aku sendirian‍↔️ https://t.co/6qcsmEoiX1","1925506147299311735","https://pbs.twimg.com/media/GrjFoiNaUAAGsJj.jpg","","in","","0","2","0","https://x.com/undefined/status/1925506147299311735","1804012807194841088",
"1925689469245505993","Thu May 22 23:05:21 +0000 2025","4","mornink dr unnes https://t.co/0wdml90jWt","1925689469245505993","https://pbs.twimg.com/media/GrlsWsZW8AA1ifI.jpg","","en","","0","13","0","https://x.com/undefined/status/1925689469245505993","1772074961358000128",
"1925544592155582667","Thu May 22 13:29:40 +0000 2025","1","EH EH EH KAGET GAK SIH⁉️⁉️⁉️ TERUS KATANYA JUGA BUKAN GS TERAKHIR AKU READY TIKET UNFEST 9 YAA SUDAH FISIK DAN BISA COD DI DAERAH SEMARANG DAN BISA ANTER DEPAN KOST JIKA DAERAH UNNES‼️ DM DM DM BURUANN unfest 9 konser hivi the cottons sal priadi reality club https://t.co/YWD8JrLJCo","1925544592155582667","https://pbs.twimg.com/media/GrjomgfboAAncY3.jpg","","in","","0","0","0","https://x.com/undefined/status/1925544592155582667","1643140719266394112",
"1925479330978713600","Thu May 22 09:10:20 +0000 2025","1","-ness TELAH DITEMUKAN dompet atas nama Muhammad Hikmal S1 PJ SD Unnes. Yang kenal dgn ybs boleh di infokan yah Bagi pemilik dompet bisa langsung menemui satpam dekanat FIK https://t.co/FqNUsPOHpv","1925479330978713600","https://pbs.twimg.com/media/GritP1dWwAAPOAY.jpg","","in","","0","0","0","https://x.com/undefined/status/1925479330978713600","2642629536",
"1925567674698145902","Thu May 22 15:01:23 +0000 2025","0","Buka analytics ada mie ayam fisip unnes https://t.co/MApgIvFMoy","1925567674698145902","https://pbs.twimg.com/media/Grj9l61bkAAyVah.jpg","","tl","","0","0","0","https://x.com/undefined/status/1925567674698145902","64949913",
"1925046743785476451","Thu May 22 00:42:16 +0000 2025","8","@mingisongx dijual untuk area UNNES dan UNDIP ya ⭐ https://t.co/LZMvuk7MsZ","1925351470964318524","https://pbs.twimg.com/media/Grg49asakAEToIu.jpg","mingisongx","in","","0","3","0","https://x.com/undefined/status/1925351470964318524","1801623396624863232",
"1925542245094047919","Thu May 22 13:20:20 +0000 2025","11","infokan bengkel motor di unnes yang cewek-friendly dan tidak tipu-tipu....... motor ak suka tiba-tiba mati mesin sendiri -ness https://t.co/3gxyUp90z5","1925542245094047919","https://pbs.twimg.com/media/Grjmd7zWEAA3nvW.jpg","","in","","0","5","0","https://x.com/undefined/status/1925542245094047919","2642629536",
"1925545051633197357","Thu May 22 13:31:29 +0000 2025","0","yang ikut sm unnes ada yang sama? mau cari barengan https://t.co/CtkJdZwfd7","1925545051633197357","https://pbs.twimg.com/media/GrjpBRJb0AEGjnX.jpg","","in","","0","0","0","https://x.com/undefined/status/1925545051633197357","1576459615675772929",
"1925371122234650979","Thu May 22 02:00:21 +0000 2025","116","Sbg penghuni setia rumil ni tumben unnes lagi sibuk banget banyak mobil masuk. Mang ada apa -ness ? https://t.co/yhpXvUiWvy","1925371122234650979","https://pbs.twimg.com/media/GrhK1QWWcAAEJnP.jpg","","in","","4","10","0","https://x.com/undefined/status/1925371122234650979","2642629536",
"1925501191116791836","Thu May 22 10:37:12 +0000 2025","22","[PP] Liam Florist ada di Unnes! Sudah menjual hampir 8000 buket - Buket start 20k an - Terima buket dadakan dan bisa ditunggu - ⁠Katalog Buket lengkap bisa cek di Shopee (https://t.co/fbPxRVCpfH) dan Instagram ( https://t.co/kGpfnKZ3bh) Depan Goori Patemon Unnes https://t.co/t0QDCtIxnY","1925501191116791836","https://pbs.twimg.com/media/GrjBH1pboAAbJBt.jpg","","in","","0","0","0","https://x.com/undefined/status/1925501191116791836","2642629536",
"1925523664344379880","Thu May 22 12:06:30 +0000 2025","1339","yang taun ini jadi camaba UI UGM ITB IPB UNPAD UNJ UNY ISI UNS UNDIP UNAIR ITS UNESA UNNES UNSOED UNTIRTA kita moots yuuu","1925523664344379880","","","in","","2","160","74","https://x.com/undefined/status/1925523664344379880","1903790858056654848",
"1925481834269356053","Thu May 22 09:20:17 +0000 2025","2","ada yang tau gak ngecilin kebaya di sekitar unnes di mana? sama kira-kira kena berapa ya?? makasihh -ness","1925481834269356053","","","in","","0","1","0","https://x.com/undefined/status/1925481834269356053","2642629536",
"1925372368471445546","Thu May 22 02:05:18 +0000 2025","0","-ness info yg jual kertas buket pita satin bunga kertas area unnes/smg yg murce dimana ya","1925372368471445546","","","in","","0","2","0","https://x.com/undefined/status/1925372368471445546","2642629536",
"1925587170519392461","Thu May 22 16:18:51 +0000 2025","0","Bismillah maba ipb atau unnes karena tentu saja yang terbaik dari Allah","1925587170519392461","","","in","","0","0","0","https://x.com/undefined/status/1925587170519392461","1535903847280914432",
"1925562351362691242","Thu May 22 14:40:14 +0000 2025","1","-ness Pliiss infokan yang jual DAUN PANDAN sama biji wijen sekitar unnes doong","1925562351362691242","","","in","","0","1","0","https://x.com/undefined/status/1925562351362691242","2642629536",
"1925495658334613785","Thu May 22 10:15:13 +0000 2025","2","Info -ness tempat cetak banner di semarang yang rekomen dan murah hehe agak jauh dari unnes gapapa","1925495658334613785","","","in","","0","4","0","https://x.com/undefined/status/1925495658334613785","2642629536",
"1925526913692704790","Thu May 22 12:19:25 +0000 2025","0","guys wts lagi unfest 1 tiket only 100k bisa cod area unnes (titipan temen) AYO GUYS BELI ADA REALITY CLUB LOHH https://t.co/WICqe3TItt","1925526913692704790","https://pbs.twimg.com/media/GrjYhWLbUAA4Nqt.jpg","","in","","0","9","0","https://x.com/undefined/status/1925526913692704790","1280494661782499328",
"1925567249173323868","Thu May 22 14:59:42 +0000 2025","0"," kuliah dimana sekarang? DENGAN LANTANG KU JAWAB SEMARANG undip ya? ᵘⁿⁿᵉˢ gausah nanya kenapa","1925567249173323868","","","in","","0","0","0","https://x.com/undefined/status/1925567249173323868","1687829656844775424",
"1925388786373996751","Thu May 22 03:10:33 +0000 2025","2","-ness sekarang kl mau pgg bayar berapa ya? atau gratis kl di unnes?","1925388786373996751","","","in","","0","0","0","https://x.com/undefined/status/1925388786373996751","2642629536",
"1925544592155582667","Thu May 22 13:29:40 +0000 2025","1","EH EH EH KAGET GAK SIH⁉️⁉️⁉️ TERUS KATANYA JUGA BUKAN GS TERAKHIR AKU READY TIKET UNFEST 9 YAA SUDAH FISIK DAN BISA COD DI DAERAH SEMARANG DAN BISA ANTER DEPAN KOST JIKA DAERAH UNNES‼️ DM DM DM BURUANN unfest 9 konser hivi the cottons sal priadi reality club https://t.co/YWD8JrLJCo","1925544592155582667","https://pbs.twimg.com/media/GrjomgfboAAncY3.jpg","","in","","0","0","0","https://x.com/undefined/status/1925544592155582667","1643140719266394112",
"1925567674698145902","Thu May 22 15:01:23 +0000 2025","0","Buka analytics ada mie ayam fisip unnes https://t.co/MApgIvFMoy","1925567674698145902","https://pbs.twimg.com/media/Grj9l61bkAAyVah.jpg","","tl","","0","0","0","https://x.com/undefined/status/1925567674698145902","64949913",
"1925479330978713600","Thu May 22 09:10:20 +0000 2025","1","-ness TELAH DITEMUKAN dompet atas nama Muhammad Hikmal S1 PJ SD Unnes. Yang kenal dgn ybs boleh di infokan yah Bagi pemilik dompet bisa langsung menemui satpam dekanat FIK https://t.co/FqNUsPOHpv","1925479330978713600","https://pbs.twimg.com/media/GritP1dWwAAPOAY.jpg","","in","","0","0","0","https://x.com/undefined/status/1925479330978713600","2642629536",
"1925545051633197357","Thu May 22 13:31:29 +0000 2025","0","yang ikut sm unnes ada yang sama? mau cari barengan https://t.co/CtkJdZwfd7","1925545051633197357","https://pbs.twimg.com/media/GrjpBRJb0AEGjnX.jpg","","in","","0","0","0","https://x.com/undefined/status/1925545051633197357","1576459615675772929",
"1925481834269356053","Thu May 22 09:20:17 +0000 2025","2","ada yang tau gak ngecilin kebaya di sekitar unnes di mana? sama kira-kira kena berapa ya?? makasihh -ness","1925481834269356053","","","in","","0","1","0","https://x.com/undefined/status/1925481834269356053","2642629536",
"1925372368471445546","Thu May 22 02:05:18 +0000 2025","0","-ness info yg jual kertas buket pita satin bunga kertas area unnes/smg yg murce dimana ya","1925372368471445546","","","in","","0","2","0","https://x.com/undefined/status/1925372368471445546","2642629536",
"1925587170519392461","Thu May 22 16:18:51 +0000 2025","0","Bismillah maba ipb atau unnes karena tentu saja yang terbaik dari Allah","1925587170519392461","","","in","","0","0","0","https://x.com/undefined/status/1925587170519392461","1535903847280914432",
"1925562351362691242","Thu May 22 14:40:14 +0000 2025","1","-ness Pliiss infokan yang jual DAUN PANDAN sama biji wijen sekitar unnes doong","1925562351362691242","","","in","","0","1","0","https://x.com/undefined/status/1925562351362691242","2642629536",
"1925495658334613785","Thu May 22 10:15:13 +0000 2025","2","Info -ness tempat cetak banner di semarang yang rekomen dan murah hehe agak jauh dari unnes gapapa","1925495658334613785","","","in","","0","4","0","https://x.com/undefined/status/1925495658334613785","2642629536",
"1925526913692704790","Thu May 22 12:19:25 +0000 2025","0","guys wts lagi unfest 1 tiket only 100k bisa cod area unnes (titipan temen) AYO GUYS BELI ADA REALITY CLUB LOHH https://t.co/WICqe3TItt","1925526913692704790","https://pbs.twimg.com/media/GrjYhWLbUAA4Nqt.jpg","","in","","0","9","0","https://x.com/undefined/status/1925526913692704790","1280494661782499328",
"1925567249173323868","Thu May 22 14:59:42 +0000 2025","0"," kuliah dimana sekarang? DENGAN LANTANG KU JAWAB SEMARANG undip ya? ᵘⁿⁿᵉˢ gausah nanya kenapa","1925567249173323868","","","in","","0","0","0","https://x.com/undefined/status/1925567249173323868","1687829656844775424",
"1925476844523991281","Thu May 22 09:00:28 +0000 2025","0","-ness kalo mau drop paket di sicepat terdekat di unnes dimana ya?","1925476844523991281","","","in","","0","3","0","https://x.com/undefined/status/1925476844523991281","2642629536",
"1925415141648036346","Thu May 22 04:55:16 +0000 2025","0","(titipan) Ada yg sewain atau tau tmpat buat sewa hp&amp;tripod nya speaker sama tab d sekitar unnes/semarang? Minta tolong yaa infonya karna buat besok banget. Tia -ness","1925415141648036346","","","in","","0","3","0","https://x.com/undefined/status/1925415141648036346","2642629536",
"1925352184205447623","Thu May 22 00:45:06 +0000 2025","0","-ness info cuaca unnes dong gais. Sender dari Semarang bawah. Di bawah mendung bgt:(","1925352184205447623","","","in","","0","3","0","https://x.com/undefined/status/1925352184205447623","2642629536",
"1925465467595980893","Thu May 22 08:15:15 +0000 2025","1","-ness yang open anjem 25 mei dari tawang ke unnes dong jam 10.49 only for driver cewe. wajib sertakan fee yaa","1925465467595980893","","","in","","0","20","0","https://x.com/undefined/status/1925465467595980893","2642629536",
"1925530888278090050","Thu May 22 12:35:13 +0000 2025","0","Enak banget...... pls wingstop buka di unnes ","1925530888278090050","","","in","","0","0","0","https://x.com/undefined/status/1925530888278090050","1803406008183824385",
"1925537202852749340","Thu May 22 13:31:37 +0000 2025","0","@urfvbutterfl1es @unicelounge https://t.co/ZSYtp2x1Oi","1925545085112086539","https://pbs.twimg.com/media/GrjpCw8boAAreBx.jpg","urfvbutterfl1es","qme","","0","1","0","https://x.com/undefined/status/1925545085112086539","1225657614324789248",
"1925566720724672868","Thu May 22 14:57:36 +0000 2025","0","Pendamping Wisuda Untag MUA Semarang murah wisuda Undip Unnes udinus upgris Polines Poltekkes USM bridesmaid among tamu https://t.co/XFKNnX0Ztf","1925566720724672868","https://pbs.twimg.com/media/Grj8uQeboAMhieW.jpg","","in","","0","0","0","https://x.com/undefined/status/1925566720724672868","1211277710636437504",
"1925554397607862556","Thu May 22 14:08:38 +0000 2025","1"," Lulus kuliah = Langsung kerja? Belum tentu. Banyak sarjana di Indonesia masih menganggur karena berbagai faktor mulai dari ketidaksesuaian syarat lowongan kerja hingga kurangnya keterampilan pendukung. Mari kita bahas lebih lanjut dalam slide berikut. https://t.co/HZrx6wC2CM","1925554397607862556","https://pbs.twimg.com/media/GrjxghoboAMnikh.jpg","","in","","0","1","0","https://x.com/undefined/status/1925554397607862556","1622743056306012160",
"1925437848863612958","Thu May 22 06:25:30 +0000 2025","0","riview day 1 SM UNNES donggg","1925437848863612958","","","en","","0","0","0","https://x.com/undefined/status/1925437848863612958","1901371062123892737",
"1925476844523991281","Thu May 22 09:00:28 +0000 2025","0","-ness kalo mau drop paket di sicepat terdekat di unnes dimana ya?","1925476844523991281","","","in","","0","3","0","https://x.com/undefined/status/1925476844523991281","2642629536",
"1925415141648036346","Thu May 22 04:55:16 +0000 2025","0","(titipan) Ada yg sewain atau tau tmpat buat sewa hp&amp;tripod nya speaker sama tab d sekitar unnes/semarang? Minta tolong yaa infonya karna buat besok banget. Tia -ness","1925415141648036346","","","in","","0","3","0","https://x.com/undefined/status/1925415141648036346","2642629536",
"1925352184205447623","Thu May 22 00:45:06 +0000 2025","0","-ness info cuaca unnes dong gais. Sender dari Semarang bawah. Di bawah mendung bgt:(","1925352184205447623","","","in","","0","3","0","https://x.com/undefined/status/1925352184205447623","2642629536",
"1925465467595980893","Thu May 22 08:15:15 +0000 2025","1","-ness yang open anjem 25 mei dari tawang ke unnes dong jam 10.49 only for driver cewe. wajib sertakan fee yaa","1925465467595980893","","","in","","0","20","0","https://x.com/undefined/status/1925465467595980893","2642629536",
"1925530888278090050","Thu May 22 12:35:13 +0000 2025","0","Enak banget...... pls wingstop buka di unnes ","1925530888278090050","","","in","","0","0","0","https://x.com/undefined/status/1925530888278090050","1803406008183824385",
"1925492551332897098","Thu May 22 10:02:52 +0000 2025","17","️a thread REVIEW SM TULIS UNNES 2025 hallo guys buat kalian yg ikut SM TULIS UNNES aku mau share pengalaman aku. fyi aku ujian day 2 (kamis 22 mei) sesi 2 tahun ini jumlah soalnya ada 105 dibagi ke dalam 3 bagian bahasa inggris; TPA; bahasa indonesia. waktunya 90 menit.","1925492551332897098","","","in","","0","5","1","https://x.com/undefined/status/1925492551332897098","1247895796676091909",
"1925537202852749340","Thu May 22 13:31:37 +0000 2025","0","@urfvbutterfl1es @unicelounge https://t.co/ZSYtp2x1Oi","1925545085112086539","https://pbs.twimg.com/media/GrjpCw8boAAreBx.jpg","urfvbutterfl1es","qme","","0","1","0","https://x.com/undefined/status/1925545085112086539","1225657614324789248",
"1925566720724672868","Thu May 22 14:57:36 +0000 2025","0","Pendamping Wisuda Untag MUA Semarang murah wisuda Undip Unnes udinus upgris Polines Poltekkes USM bridesmaid among tamu https://t.co/XFKNnX0Ztf","1925566720724672868","https://pbs.twimg.com/media/Grj8uQeboAMhieW.jpg","","in","","0","0","0","https://x.com/undefined/status/1925566720724672868","1211277710636437504",
"1925554397607862556","Thu May 22 14:08:38 +0000 2025","1"," Lulus kuliah = Langsung kerja? Belum tentu. Banyak sarjana di Indonesia masih menganggur karena berbagai faktor mulai dari ketidaksesuaian syarat lowongan kerja hingga kurangnya keterampilan pendukung. Mari kita bahas lebih lanjut dalam slide berikut. https://t.co/HZrx6wC2CM","1925554397607862556","https://pbs.twimg.com/media/GrjxghoboAMnikh.jpg","","in","","0","1","0","https://x.com/undefined/status/1925554397607862556","1622743056306012160",
"1925450352725217312","Thu May 22 07:15:11 +0000 2025","19","-ness kalian ada yg tau yg jual dup chikuro di daerah unnes ngga? itu tempatnya dimanaa? soalnya pernah ada di replay-an ada yg jual daerah unnes","1925450352725217312","","","in","","0","5","0","https://x.com/undefined/status/1925450352725217312","2642629536",
"1925437848863612958","Thu May 22 06:25:30 +0000 2025","0","riview day 1 SM UNNES donggg","1925437848863612958","","","en","","0","0","0","https://x.com/undefined/status/1925437848863612958","1901371062123892737",
"1925451615466627541","Thu May 22 07:20:12 +0000 2025","45","-ness ada outlet yg bisa claim birthday treats ga di sekitar unnes? atau yg di semarang bawah juga infoin dong","1925451615466627541","","","in","","0","10","1","https://x.com/undefined/status/1925451615466627541","2642629536",
"1925442000507346984","Thu May 22 06:42:00 +0000 2025","5","HAAAA KMRIN SIAPA BLG MANDIRI UNNES CM TPA SM B ING KAN ADA LIT IND SM PM ","1925442000507346984","","","in","","0","6","0","https://x.com/undefined/status/1925442000507346984","1772074961358000128",
"1925612962615894241","Thu May 22 18:01:21 +0000 2025","0","Hallo kak!! Aku jual tiket unfest 150k ajaa area Semarang bisa cod kalo area UNNES bisa antar sampai depan koss Beli banyak dapet diskon kakkkkkk https://t.co/pqptVivQXD","1925612962615894241","https://pbs.twimg.com/media/Grkms1_a4AEd75u.jpg","","in","","0","0","0","https://x.com/undefined/status/1925612962615894241","1573912493038403584",
"1925397269807079557","Thu May 22 03:44:15 +0000 2025","2","[PP] PAPA LAUNDRY Free Anjem - Cuci 5 Kali Gratis 1 Kali Kami hadir sebagai solusi laundry yang Bersih Wangi dn Rapi - Gratis Antar Jemput UNNES &amp; Sekitarnya - ⁠1 Mesin 1 Pelanggan - ⁠Bersih &amp; Wangi - ⁠Regular Hanya 2 Hari Jl. Taman Siswa Admin https://t.co/cEie5fW4fz https://t.co/iAqiPl2mco","1925397269807079557","https://pbs.twimg.com/media/GrhinAGboAMuN4u.jpg","","in","","0","0","1","https://x.com/undefined/status/1925397269807079557","2642629536",
"1925494411124703626","Thu May 22 10:10:16 +0000 2025","19","di sekitar unnes ada ga sih -ness seblak yg sehat gitu? minimal dia bumbunya ga pake bubuk cabe deh -ness","1925494411124703626","","","in","","1","14","0","https://x.com/undefined/status/1925494411124703626","2642629536",
"1925368096845623363","Thu May 22 01:48:20 +0000 2025","0","Halo kak! Aku ready tiket unfest 150k aja area Semarang bisa cod kalau area UNNES bisa antar sampai depan kosss wts wtb unnes night festival Wts unfest wtb unfest https://t.co/vjRIJYEGVq","1925368096845623363","https://pbs.twimg.com/media/GrhH_77bIAAh0UT.jpg","","in","","0","0","0","https://x.com/undefined/status/1925368096845623363","1573912493038403584",
"1925408371156688922","Thu May 22 04:28:22 +0000 2025","0","Haii adakah disini yang ikut mandiri unnes?","1925408371156688922","","","in","","0","2","0","https://x.com/undefined/status/1925408371156688922","1874051205636513792",
"1925365208584949885","Thu May 22 01:36:51 +0000 2025","1","cantik bangett https://t.co/2zZI7Ot3oU","1925365208584949885","https://pbs.twimg.com/media/GrhFcwCbAAA2565.jpg","","in","","0","0","0","https://x.com/undefined/status/1925365208584949885","1695018406402306048",
"1925407875851264116","Thu May 22 04:26:24 +0000 2025","0","Ayo dibeli teman-teman!! Hanya 10k aja lhoo. Ready Jumat sore yaa -COD di BNI UNNES -Delivery minimal order 2 https://t.co/SrabOtYIOE","1925407875851264116","https://pbs.twimg.com/media/GrhsQTsa8AAteXI.jpg","","in","","1","0","0","https://x.com/undefined/status/1925407875851264116","1710642799576842240",
"1925612962615894241","Thu May 22 18:01:21 +0000 2025","0","Hallo kak!! Aku jual tiket unfest 150k ajaa area Semarang bisa cod kalo area UNNES bisa antar sampai depan koss Beli banyak dapet diskon kakkkkkk https://t.co/pqptVivQXD","1925612962615894241","https://pbs.twimg.com/media/Grkms1_a4AEd75u.jpg","","in","","0","0","0","https://x.com/undefined/status/1925612962615894241","1573912493038403584",
"1925408371156688922","Thu May 22 04:28:22 +0000 2025","0","Haii adakah disini yang ikut mandiri unnes?","1925408371156688922","","","in","","0","2","0","https://x.com/undefined/status/1925408371156688922","1874051205636513792",
"1925368096845623363","Thu May 22 01:48:20 +0000 2025","0","Halo kak! Aku ready tiket unfest 150k aja area Semarang bisa cod kalau area UNNES bisa antar sampai depan kosss wts wtb unnes night festival Wts unfest wtb unfest https://t.co/vjRIJYEGVq","1925368096845623363","https://pbs.twimg.com/media/GrhH_77bIAAh0UT.jpg","","in","","0","0","0","https://x.com/undefined/status/1925368096845623363","1573912493038403584",
"1925574090615922964","Thu May 22 15:26:53 +0000 2025","0","ngerasa kayak gue selalu kurang belajar karna ga pernah begadang lg WHY SEL AYO LAH SADAR EGE LO GA LIAT SEBERAPA BANYAK UMAT MANUSIA YG MAU MASUK KULIAH TOP PTN TD DI UNNES","1925574090615922964","","","in","","0","0","0","https://x.com/undefined/status/1925574090615922964","1586245415808438273",
"1925560633069826183","Thu May 22 14:33:24 +0000 2025","0","Plisss siapapun di unnes jualan iniii","1925560633069826183","","","in","","0","0","0","https://x.com/undefined/status/1925560633069826183","1279399322405105664",
"1925365208584949885","Thu May 22 01:36:51 +0000 2025","1","cantik bangett https://t.co/2zZI7Ot3oU","1925365208584949885","https://pbs.twimg.com/media/GrhFcwCbAAA2565.jpg","","in","","0","0","0","https://x.com/undefined/status/1925365208584949885","1695018406402306048",
"1925407875851264116","Thu May 22 04:26:24 +0000 2025","0","Ayo dibeli teman-teman!! Hanya 10k aja lhoo. Ready Jumat sore yaa -COD di BNI UNNES -Delivery minimal order 2 https://t.co/SrabOtYIOE","1925407875851264116","https://pbs.twimg.com/media/GrhsQTsa8AAteXI.jpg","","in","","1","0","0","https://x.com/undefined/status/1925407875851264116","1710642799576842240",
